timestep ,person1 ,person2 ,infected1 ,infected2 ,loc_lat    ,loc_long   ,home1_lat  ,home1_long        ,home2_lat  ,home2_long
0        ,0       ,1       ,0         ,0         ,50.6710689 ,4.60739059 ,50.8465573 ,4.351697          ,50.6741689 ,4.613790587187648
1        ,2       ,1       ,1         ,0         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
1        ,4       ,1       ,0         ,0         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
1        ,4       ,2       ,0         ,1         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
2        ,2       ,1       ,1         ,0         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
2        ,4       ,1       ,0         ,0         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
2        ,4       ,2       ,0         ,1         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
3        ,2       ,1       ,1         ,0         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
3        ,4       ,1       ,0         ,0         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
3        ,4       ,2       ,0         ,1         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
4        ,0       ,1       ,0         ,0         ,50.6710689 ,4.60739059 ,50.8465573 ,4.351697          ,50.6741689 ,4.613790587187648
5        ,0       ,1       ,0         ,0         ,50.6710689 ,4.60739059 ,50.8465573 ,4.351697          ,50.6741689 ,4.613790587187648
6        ,3       ,5       ,0         ,0         ,50.6724689 ,4.61549059 ,50.8465573 ,4.351697          ,50.4665284 ,4.8661892
7        ,3       ,5       ,0         ,0         ,50.6779689 ,4.62009059 ,50.8465573 ,4.351697          ,50.4665284 ,4.8661892
6        ,2       ,1       ,1         ,1         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
7        ,2       ,1       ,1         ,1         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
8        ,2       ,1       ,1         ,1         ,50.6838689 ,4.62059059 ,50.6741689 ,4.613790587187648 ,50.6741689 ,4.613790587187648
9        ,3       ,6       ,0         ,1         ,50.666357  ,4.5690502  ,50.8465573 ,4.351697          ,50.7162425 ,4.60845
10       ,3       ,5       ,0         ,0         ,50.6724689 ,4.61549059 ,50.8465573 ,4.351697          ,50.4665284 ,4.8661892
11       ,3       ,5       ,0         ,0         ,50.6779689 ,4.62009059 ,50.8465573 ,4.351697          ,50.4665284 ,4.8661892
11       ,0       ,1       ,0         ,1         ,50.6710689 ,4.60739059 ,50.8465573 ,4.351697          ,50.6741689 ,4.613790587187648
12       ,0       ,1       ,0         ,1         ,50.6710689 ,4.60739059 ,50.8465573 ,4.351697          ,50.6741689 ,4.613790587187648
13       ,0       ,1       ,0         ,1         ,50.6710689 ,4.60739059 ,50.8465573 ,4.351697          ,50.6741689 ,4.613790587187648
